CustomerID,Total_Bill_Size,First_Purchase,Last_Purchase,Most_Common_Location,Top_Item,Purchase_Interval_Days,Total_Bill_Scaled,Purchase_Interval_Scaled,Cluster,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,GMM_Cluster
12943.0,-3.75,2011-02-11 15:13:00,2011-02-11 15:13:00,United Kingdom,22569,0,-0.23145728163544657,-1.0041827151803722,0,301,1,-3.75,2.073893518985623,-0.4364550588580588,-0.23145728163544657,0
12944.0,604.51,2010-12-20 10:41:00,2011-11-04 11:04:00,United Kingdom,22727,319,-0.15744535433175527,1.397378253219851,1,36,2,604.51,-0.556277346969487,-0.329362146223227,-0.15744535433175527,0
12945.0,462.95,2011-02-24 14:15:00,2011-02-24 14:15:00,United Kingdom,22423,0,-0.1746701076101404,-1.0041827151803722,0,288,1,462.95,1.9448662689576364,-0.4364550588580588,-0.1746701076101404,0
12947.0,1407.29,2010-12-01 16:21:00,2011-07-19 10:06:00,United Kingdom,20725,229,-0.05976460103405805,0.7198218671508225,1,144,11,1407.29,0.5156413455707087,0.6344740674902593,-0.05976460103405805,2
12948.0,2053.7,2011-03-20 10:17:00,2011-11-23 17:10:00,United Kingdom,20970,248,0.01888934617335176,0.8628615486542841,1,16,8,2053.7,-0.7547808085510047,0.31319532958576385,0.01888934617335176,2
12949.0,4143.02,2011-04-01 13:20:00,2011-11-09 11:25:00,United Kingdom,82486,221,0.2731138553538805,0.6595946328335756,1,31,10,4143.02,-0.6059032123648664,0.5273811548554275,0.2731138553538805,2
12950.0,1843.0,2011-11-15 13:48:00,2011-12-07 13:17:00,United Kingdom,85099B,21,-0.0067482316435156075,-0.8460862250975989,0,2,3,1843.0,-0.8937332316580672,-0.2222692335883952,-0.0067482316435156075,2
12951.0,1042.07,2011-01-13 10:33:00,2011-12-01 12:14:00,United Kingdom,22379,322,-0.1042038804373628,1.4199634660888187,1,9,8,1042.07,-0.8242570201045359,0.31319532958576385,-0.1042038804373628,2
12952.0,1382.8400000000001,2011-09-22 16:37:00,2011-12-04 10:35:00,United Kingdom,22720,72,-0.0627396308281843,-0.4621376063251494,0,6,5,1382.8400000000001,-0.8540325393417636,-0.008083408318731574,-0.0627396308281843,2
12953.0,329.85,2011-11-30 09:24:00,2011-11-30 09:24:00,United Kingdom,85123A,0,-0.19086546407632476,-1.0041827151803722,0,10,1,329.85,-0.81433184702546,-0.4364550588580588,-0.19086546407632476,0
12955.0,4734.26,2011-03-17 09:03:00,2011-12-08 16:29:00,United Kingdom,15039,266,0.34505482122215136,0.9983728258680898,1,1,14,4734.26,-0.903658404737143,0.9557528053947548,0.34505482122215136,2
12956.0,108.07,2011-02-06 16:08:00,2011-02-06 16:08:00,United Kingdom,22178,0,-0.21785123535408868,-1.0041827151803722,0,306,1,108.07,2.1235193843810025,-0.4364550588580588,-0.21785123535408868,0
12957.0,3979.04,2011-01-04 12:18:00,2011-12-05 16:32:00,United Kingdom,85049C,335,0.2531610788450531,1.517832721854345,1,4,12,3979.04,-0.8738828854999153,0.7415669801250911,0.2531610788450531,2
12962.0,266.39,2011-08-18 13:38:00,2011-12-02 15:55:00,United Kingdom,23119,106,-0.1985871569489323,-0.2061718604768497,0,7,2,266.39,-0.8441073662626877,-0.329362146223227,-0.1985871569489323,0
12963.0,1841.03,2010-12-09 09:14:00,2011-12-01 12:55:00,United Kingdom,23344,357,-0.006987937520588362,1.6834576162267743,1,8,9,1841.03,-0.8341821931836119,0.4202882422205957,-0.006987937520588362,2
12965.0,771.91,2011-09-11 15:31:00,2011-09-11 15:31:00,United Kingdom,22517,0,-0.13707643868608083,-1.0041827151803722,0,89,1,771.91,-0.030243173778465055,-0.4364550588580588,-0.13707643868608083,0
12966.0,160.18,2011-11-30 12:38:00,2011-11-30 12:38:00,United Kingdom,21615,0,-0.21151058903212872,-1.0041827151803722,0,10,1,160.18,-0.81433184702546,-0.4364550588580588,-0.21151058903212872,0
12967.0,1194.75,2010-12-03 09:49:00,2011-12-06 14:19:00,United Kingdom,20682,368,-0.0856260665736736,1.7662700634129889,1,3,4,1194.75,-0.8838080585789913,-0.11517632095356338,-0.0856260665736736,0
12968.0,135.95,2011-08-19 15:44:00,2011-08-19 15:44:00,United Kingdom,21927,0,-0.21445884964201337,-1.0041827151803722,0,112,1,135.95,0.19803580704028032,-0.4364550588580588,-0.21445884964201337,0
12970.0,452.24,2011-01-21 14:04:00,2011-12-02 14:30:00,United Kingdom,23120,315,-0.1759732801702669,1.3672646360612275,1,7,4,452.24,-0.8441073662626877,-0.11517632095356338,-0.1759732801702669,0
12971.0,10930.26,2010-12-02 16:42:00,2011-12-06 12:20:00,United Kingdom,21464,368,1.0989723919545213,1.7662700634129889,1,4,89,10930.26,-0.8738828854999153,8.98772125300714,1.0989723919545213,1
12974.0,144.8,2011-05-26 09:33:00,2011-05-26 09:33:00,United Kingdom,48116,0,-0.21338199836683885,-1.0041827151803722,0,198,1,144.8,1.0516006918408065,-0.4364550588580588,-0.21338199836683885,0
12976.0,738.6,2011-05-12 09:55:00,2011-05-12 09:55:00,United Kingdom,47566,0,-0.14112953653648355,-1.0041827151803722,0,212,1,738.6,1.190553114947869,-0.4364550588580588,-0.14112953653648355,0
12977.0,39.239999999999995,2011-07-06 16:40:00,2011-07-06 16:40:00,United Kingdom,22624,0,-0.22622633967841227,-1.0041827151803722,0,156,1,39.239999999999995,0.6347434225196193,-0.4364550588580588,-0.22622633967841227,0
12980.0,7092.06,2010-12-16 11:36:00,2011-07-07 11:42:00,United Kingdom,84078A,203,0.6319474694262802,0.5240833556197699,1,156,12,7092.06,0.6347434225196193,0.7415669801250911,0.6319474694262802,2
12981.0,372.21999999999997,2011-07-29 14:14:00,2011-11-10 12:00:00,United Kingdom,23236,103,-0.1857099625476078,-0.22875707334581732,0,30,2,372.21999999999997,-0.6158283854439424,-0.329362146223227,-0.1857099625476078,0
12982.0,377.2,2011-04-11 11:51:00,2011-04-14 10:49:00,United Kingdom,21877,2,-0.1851040055588655,-0.9891259066010604,0,240,2,377.2,1.468457961161994,-0.329362146223227,-0.1851040055588655,0
12984.0,97.5,2011-11-21 12:37:00,2011-11-21 12:37:00,United Kingdom,20969,0,-0.21913737297878866,-1.0041827151803722,0,19,1,97.5,-0.7250052893137771,-0.4364550588580588,-0.21913737297878866,0
12985.0,1215.6200000000001,2011-11-11 12:44:00,2011-12-09 10:46:00,United Kingdom,23480,27,-0.08308664441402468,-0.8009157993596636,0,1,3,1215.6200000000001,-0.903658404737143,-0.2222692335883952,-0.08308664441402468,0
12987.0,545.0,2011-05-26 12:00:00,2011-09-27 12:03:00,United Kingdom,85066,124,-0.1646864186691154,-0.07066058326304402,0,74,3,545.0,-0.17912076996460335,-0.2222692335883952,-0.1646864186691154,0
12988.0,535.32,2011-02-20 14:31:00,2011-02-20 14:31:00,United Kingdom,22256,0,-0.16586426277574698,-1.0041827151803722,0,292,1,535.32,1.98456696127394,-0.4364550588580588,-0.16586426277574698,0
12989.0,6854.51,2010-12-10 13:24:00,2011-12-06 15:28:00,United Kingdom,22301,361,0.6030428343508324,1.7135712333853976,1,3,19,6854.51,-0.8838080585789913,1.4912173685689138,0.6030428343508324,2
12990.0,409.5,2011-02-02 15:39:00,2011-11-08 13:01:00,United Kingdom,85099B,278,-0.18117380259975388,1.0887136773439603,1,31,3,409.5,-0.6059032123648664,-0.2222692335883952,-0.18117380259975388,0
12991.0,503.76,2011-08-19 14:39:00,2011-11-16 15:34:00,United Kingdom,22197,89,-0.16970442393331858,-0.33415473340099955,0,23,2,503.76,-0.6853045969974735,-0.329362146223227,-0.16970442393331858,0
12993.0,414.76,2011-02-14 14:29:00,2011-11-16 15:49:00,United Kingdom,21790,275,-0.18053377574015864,1.0661284644749927,1,23,4,414.76,-0.6853045969974735,-0.11517632095356338,-0.18053377574015864,0
12994.0,902.22,2011-03-16 08:31:00,2011-12-05 15:43:00,United Kingdom,85053,264,-0.12122056414732436,0.983316017288778,1,4,5,902.22,-0.8738828854999153,-0.008083408318731574,-0.12122056414732436,2
12995.0,200.72,2011-09-15 15:44:00,2011-09-23 09:20:00,United Kingdom,22306,7,-0.206577758445058,-0.951483885152781,0,78,2,200.72,-0.1394200776482998,-0.329362146223227,-0.206577758445058,0
12997.0,1197.94,2011-01-26 15:49:00,2011-11-17 15:47:00,United Kingdom,21232,294,-0.08523791340216999,1.2091681459784542,1,22,7,1197.94,-0.6952297700765494,0.20610241695093204,-0.08523791340216999,2
12999.0,455.88,2011-04-08 10:26:00,2011-05-27 13:24:00,United Kingdom,22526,49,-0.17553037184917816,-0.6352909049872344,0,196,3,455.88,1.0317503456826547,-0.2222692335883952,-0.17553037184917816,0
13000.0,534.85,2010-12-10 10:26:00,2011-08-25 10:43:00,United Kingdom,85123A,258,-0.1659214514875359,0.9381455915508429,1,107,3,534.85,0.1484099416449009,-0.2222692335883952,-0.1659214514875359,0
13001.0,9797.92,2011-01-17 12:45:00,2011-12-05 14:51:00,United Kingdom,22178,322,0.9611914006628668,1.4199634660888187,1,4,15,9797.92,-0.8738828854999153,1.0628457180295867,0.9611914006628668,1
13002.0,120.94999999999999,2011-01-25 15:18:00,2011-01-25 15:18:00,United Kingdom,22988,0,-0.21628402129485158,-1.0041827151803722,0,318,1,120.94999999999999,2.242621461329913,-0.4364550588580588,-0.21628402129485158,0
13003.0,149.05,2011-05-09 08:23:00,2011-08-26 10:50:00,United Kingdom,21232,109,-0.2128648663985347,-0.1835866476078821,0,106,3,149.05,0.138484768565825,-0.2222692335883952,-0.2128648663985347,0
13004.0,5613.43,2010-12-17 08:20:00,2011-11-28 11:27:00,United Kingdom,22771,346,0.45203056535720265,1.6006451690405596,1,12,22,5613.43,-0.7944815008673083,1.8124961064734093,0.45203056535720265,1
13005.0,468.95,2011-04-07 13:32:00,2011-06-19 10:53:00,United Kingdom,22635,72,-0.17394003894900512,-0.4621376063251494,0,174,3,468.95,0.8133965379429853,-0.2222692335883952,-0.17394003894900512,0
13006.0,81.57,2011-10-14 13:49:00,2011-10-14 13:49:00,United Kingdom,20749,0,-0.22107570527410286,-1.0041827151803722,0,56,1,81.57,-0.3577738853879693,-0.4364550588580588,-0.22107570527410286,0
13008.0,178.46999999999997,2010-12-14 10:28:00,2011-01-20 14:24:00,United Kingdom,84826,37,-0.209285096396768,-0.7256317564631048,0,323,2,178.46999999999997,2.2922473267252923,-0.329362146223227,-0.209285096396768,0
13011.0,50.550000000000004,2010-12-02 17:22:00,2010-12-02 17:22:00,United Kingdom,22508,0,-0.22485016025217228,-1.0041827151803722,0,372,1,50.550000000000004,2.7785808076000107,-0.4364550588580588,-0.22485016025217228,0
13012.0,1311.6200000000001,2011-02-18 09:43:00,2011-11-30 13:05:00,United Kingdom,22424,285,-0.07140554583586013,1.1414125073715513,1,9,11,1311.6200000000001,-0.8242570201045359,0.6344740674902593,-0.07140554583586013,2
13013.0,4786.99,2010-12-03 12:28:00,2011-12-08 15:01:00,United Kingdom,22835,370,0.3514709079724285,1.7813268719923006,1,1,15,4786.99,-0.903658404737143,1.0628457180295867,0.3514709079724285,2
13014.0,3365.43,2011-03-03 18:28:00,2011-12-07 09:24:00,United Kingdom,22423,278,0.17849817365184945,1.0887136773439603,1,3,16,3365.43,-0.8838080585789913,1.1699386306644184,0.17849817365184945,2
13015.0,3346.28,2011-04-04 14:28:00,2011-10-17 13:19:00,United Kingdom,22423,195,0.17616803784172605,0.4638561213025229,1,53,5,3346.28,-0.38754940462519694,-0.008083408318731574,0.17616803784172605,2
13016.0,789.89,2011-08-08 15:00:00,2011-09-27 14:08:00,United Kingdom,22955,49,-0.13488866626487875,-0.6352909049872344,0,73,3,789.89,-0.18904594304367922,-0.2222692335883952,-0.13488866626487875,0
13017.0,204.0,2011-12-02 15:53:00,2011-12-02 15:53:00,United Kingdom,22112,0,-0.20617865424363738,-1.0041827151803722,0,7,1,204.0,-0.8441073662626877,-0.4364550588580588,-0.20617865424363738,0
13018.0,7272.75,2011-02-17 11:05:00,2011-11-23 13:28:00,United Kingdom,84755,279,0.6539334871563692,1.0962420816336162,1,16,29,7272.75,-0.7547808085510047,2.562146494917232,0.6539334871563692,1
13021.0,2584.4,2010-12-09 14:12:00,2011-12-05 16:37:00,United Kingdom,20972,361,0.08346391925076767,1.7135712333853976,1,4,12,2584.4,-0.8738828854999153,0.7415669801250911,0.08346391925076767,2
13023.0,689.9,2011-08-02 09:34:00,2011-10-06 16:27:00,United Kingdom,82484,65,-0.1470552605026983,-0.5148364363527405,0,64,2,689.9,-0.2783725007553622,-0.329362146223227,-0.1470552605026983,0
13026.0,936.15,2011-03-09 11:35:00,2011-12-08 16:58:00,United Kingdom,15036,274,-0.11709202586860433,1.058600060185337,1,1,8,936.15,-0.903658404737143,0.31319532958576385,-0.11709202586860433,2
13027.0,6912.0,2010-12-20 12:45:00,2011-08-18 09:39:00,United Kingdom,21212,240,0.6100381089056103,0.8026343143370371,1,114,6,6912.0,0.2178861531984321,0.09900950431610024,0.6100381089056103,2
13028.0,659.68,2011-10-25 14:09:00,2011-11-17 11:10:00,United Kingdom,35923,22,-0.15073237299261633,-0.8385578208079429,0,23,3,659.68,-0.6853045969974735,-0.2222692335883952,-0.15073237299261633,0
13029.0,1247.5,2010-12-21 13:53:00,2011-11-09 09:13:00,United Kingdom,22504,322,-0.07920754626119256,1.4199634660888187,1,31,3,1247.5,-0.6059032123648664,-0.2222692335883952,-0.07920754626119256,0
13030.0,799.48,2010-12-06 14:31:00,2011-11-28 14:30:00,United Kingdom,22900,356,-0.13372177318816422,1.6759292119371183,1,11,2,799.48,-0.8044066739463842,-0.329362146223227,-0.13372177318816422,0
13032.0,996.52,2011-09-13 16:40:00,2011-11-01 09:56:00,United Kingdom,23206,48,-0.10974631835648148,-0.6428193092768903,0,39,3,996.52,-0.5265018277322594,-0.2222692335883952,-0.10974631835648148,0
13033.0,190.55,2010-12-17 14:23:00,2010-12-17 14:23:00,United Kingdom,85099B,0,-0.2078152248256823,-1.0041827151803722,0,357,1,190.55,2.6297032114138728,-0.4364550588580588,-0.2078152248256823,0
13034.0,642.77,2010-12-05 14:52:00,2011-10-16 12:21:00,United Kingdom,22251,314,-0.15278994983591593,1.3597362317715718,1,55,2,642.77,-0.3676990584670452,-0.329362146223227,-0.15278994983591593,0
13035.0,886.63,2011-03-24 09:21:00,2011-10-13 12:23:00,United Kingdom,21677,203,-0.12311752588517422,0.5240833556197699,1,58,3,886.63,-0.3379235392298175,-0.2222692335883952,-0.12311752588517422,0
13037.0,881.07,2011-03-28 15:42:00,2011-07-24 15:46:00,United Kingdom,21901,118,-0.12379405617782624,-0.11583100900097924,0,138,3,881.07,0.45609030709625337,-0.2222692335883952,-0.12379405617782624,0
13038.0,908.46,2011-02-22 11:43:00,2011-09-20 14:37:00,United Kingdom,22720,210,-0.12046129273974367,0.576782185647361,1,80,3,908.46,-0.11956973149014803,-0.2222692335883952,-0.12046129273974367,0
13040.0,676.99,2011-11-06 13:53:00,2011-12-01 10:38:00,United Kingdom,84879,24,-0.14862612490524105,-0.8235010122286313,0,9,2,676.99,-0.8242570201045359,-0.329362146223227,-0.14862612490524105,0
13043.0,471.57,2011-03-11 14:52:00,2011-03-31 12:14:00,United Kingdom,22846,19,-0.1736212423003094,-0.8611430336769106,0,254,2,471.57,1.6074103842690564,-0.329362146223227,-0.1736212423003094,0
13044.0,560.47,2011-02-21 15:20:00,2011-02-21 15:20:00,United Kingdom,22899,0,-0.16280405830448824,-1.0041827151803722,0,291,1,560.47,1.9746417881948641,-0.4364550588580588,-0.16280405830448824,0
13045.0,305.28000000000003,2011-09-01 15:04:00,2011-09-01 15:04:00,United Kingdom,23198,0,-0.19385509524367378,-1.0041827151803722,0,99,1,305.28000000000003,0.0690085570122938,-0.4364550588580588,-0.19385509524367378,0
13046.0,629.31,2011-03-18 15:43:00,2011-11-09 08:36:00,United Kingdom,84879,235,-0.15442773719906278,0.7649922928887578,1,31,2,629.31,-0.6059032123648664,-0.329362146223227,-0.15442773719906278,0
13047.0,3079.1,2010-12-01 08:34:00,2011-11-08 12:10:00,United Kingdom,84969,342,0.14365808036137181,1.570531551881936,1,32,18,3079.1,-0.5959780392857905,1.384124455934082,0.14365808036137181,2
13048.0,1805.91,2011-01-16 14:36:00,2011-11-25 13:23:00,United Kingdom,22383,312,-0.011261272750433544,1.3446794231922599,1,14,5,1805.91,-0.7746311547091566,-0.008083408318731574,-0.011261272750433544,2
13049.0,656.6800000000001,2011-01-25 16:33:00,2011-10-06 15:31:00,United Kingdom,84050,253,-0.15109740732318397,0.9005035701025635,1,64,2,656.6800000000001,-0.2783725007553622,-0.329362146223227,-0.15109740732318397,0
13050.0,5684.61,2010-12-08 09:30:00,2011-11-30 17:28:00,United Kingdom,22151,357,0.4606916132404708,1.6834576162267743,1,9,28,5684.61,-0.8242570201045359,2.4550535822824,0.4606916132404708,1
13052.0,348.15000000000003,2011-05-11 14:12:00,2011-05-11 14:12:00,United Kingdom,23283,0,-0.18863875465986216,-1.0041827151803722,0,212,1,348.15000000000003,1.190553114947869,-0.4364550588580588,-0.18863875465986216,0
13055.0,1201.96,2011-05-10 08:58:00,2011-10-06 18:57:00,United Kingdom,47566,149,-0.08474876739920935,0.11754952397835279,0,64,4,1201.96,-0.2783725007553622,-0.11517632095356338,-0.08474876739920935,0
13058.0,271.40000000000003,2011-07-11 12:01:00,2011-11-15 12:43:00,United Kingdom,47590B,127,-0.19797754961688432,-0.048075370394076396,0,25,3,271.40000000000003,-0.6654542508393217,-0.2222692335883952,-0.19797754961688432,0
13059.0,183.4,2011-04-04 10:40:00,2011-04-04 10:40:00,United Kingdom,22699,0,-0.20868522331353517,-1.0041827151803722,0,250,1,183.4,1.5677096919527527,-0.4364550588580588,-0.20868522331353517,0
13060.0,307.53,2011-03-31 11:37:00,2011-03-31 11:37:00,United Kingdom,85123A,0,-0.19358131949574806,-1.0041827151803722,0,254,1,307.53,1.6074103842690564,-0.4364550588580588,-0.19358131949574806,0
13061.0,248.61,2011-09-28 16:04:00,2011-09-28 16:04:00,United Kingdom,23220,0,-0.20075059374809653,-1.0041827151803722,0,72,1,248.61,-0.19897111612275512,-0.4364550588580588,-0.20075059374809653,0
13062.0,346.98,2011-06-01 15:12:00,2011-06-01 15:12:00,United Kingdom,84568,0,-0.18878111804878356,-1.0041827151803722,0,191,1,346.98,0.9821244802872753,-0.4364550588580588,-0.18878111804878356,0
13064.0,1119.49,2011-01-16 13:41:00,2011-11-27 12:31:00,United Kingdom,82483,314,-0.09478356114651383,1.3597362317715718,1,13,4,1119.49,-0.7845563277882324,-0.11517632095356338,-0.09478356114651383,0
13065.0,205.86,2010-12-01 16:52:00,2010-12-01 16:52:00,United Kingdom,22969,0,-0.20595233295868545,-1.0041827151803722,0,373,1,205.86,2.7885059806790866,-0.4364550588580588,-0.20595233295868545,0
13066.0,430.9,2011-11-07 17:06:00,2011-11-15 13:39:00,United Kingdom,23462,7,-0.17856989104170473,-0.951483885152781,0,24,3,430.9,-0.6753794239183977,-0.2222692335883952,-0.17856989104170473,0
13067.0,115.46000000000001,2011-09-18 13:38:00,2011-09-18 13:38:00,United Kingdom,21257,0,-0.2169520341197904,-1.0041827151803722,0,82,1,115.46000000000001,-0.09971938533199626,-0.4364550588580588,-0.2169520341197904,0
13068.0,344.0,2011-01-24 08:20:00,2011-11-29 15:00:00,United Kingdom,85099C,309,-0.18914371881714742,1.3220942103232924,1,10,2,344.0,-0.81433184702546,-0.329362146223227,-0.18914371881714742,0
13069.0,3717.82,2010-12-05 11:02:00,2011-12-09 08:39:00,United Kingdom,20676,368,0.22137632290142661,1.7662700634129889,1,1,27,3717.82,-0.903658404737143,2.3479606696475686,0.22137632290142661,1
13070.0,228.8,2011-05-31 13:45:00,2011-05-31 13:45:00,United Kingdom,20711,0,-0.20316103711094488,-1.0041827151803722,0,192,1,228.8,0.9920496533663512,-0.4364550588580588,-0.20316103711094488,0
13072.0,177.15,2011-03-18 08:12:00,2011-03-18 08:12:00,United Kingdom,22993,0,-0.20944571150221775,-1.0041827151803722,0,267,1,177.15,1.736437634297043,-0.4364550588580588,-0.20944571150221775,0
13075.0,919.61,2011-08-02 10:19:00,2011-08-02 10:19:00,United Kingdom,22158,0,-0.11910458181113392,-1.0041827151803722,0,130,1,919.61,0.37668892246364627,-0.4364550588580588,-0.11910458181113392,0
13077.0,729.27,2010-12-08 14:59:00,2011-12-08 19:24:00,United Kingdom,72801C,365,-0.14226479330454894,1.7436848505440212,1,1,4,729.27,-0.903658404737143,-0.11517632095356338,-0.14226479330454894,0
13078.0,12432.28,2010-12-08 09:07:00,2011-12-08 18:48:00,United Kingdom,21463,365,1.2817353470209245,1.7436848505440212,1,1,43,12432.28,-0.903658404737143,4.0614472718048775,1.2817353470209245,1
13079.0,220.10000000000002,2011-07-22 14:41:00,2011-12-05 16:53:00,United Kingdom,21064,136,-0.204219636669591,0.019680268212826455,0,4,5,220.10000000000002,-0.8738828854999153,-0.008083408318731574,-0.204219636669591,2
13080.0,58.08,2011-06-13 14:59:00,2011-06-13 14:59:00,United Kingdom,15034,0,-0.2239339240824475,-1.0041827151803722,0,179,1,58.08,0.8630224033383647,-0.4364550588580588,-0.2239339240824475,0
13081.0,27964.48,2010-12-03 17:20:00,2011-12-08 13:13:00,United Kingdom,84006,369,3.1716640901018343,1.7737984677026446,1,1,21,27964.48,-0.903658404737143,1.7054031938385774,3.1716640901018343,1
13082.0,3595.48,2011-01-05 15:42:00,2011-08-05 16:16:00,United Kingdom,22726,212,0.20649022290087815,0.5918389942266727,1,126,10,3595.48,0.33698823014734275,0.5273811548554275,0.20649022290087815,2
13083.0,303.75,2011-09-25 10:46:00,2011-12-05 15:01:00,United Kingdom,22752,71,-0.19404126275226327,-0.46966601061480523,0,4,2,303.75,-0.8738828854999153,-0.329362146223227,-0.19404126275226327,0
13085.0,272.38,2011-02-17 13:57:00,2011-07-05 12:11:00,United Kingdom,22299,137,-0.19785830506889893,0.027208672502482326,0,158,3,272.38,0.6545937686777711,-0.2222692335883952,-0.19785830506889893,0
